time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-19 12:00:00,25,50.75,4.25,5.889778,283.17993,279.46698,13.783988,-7419807.0,-19376124.0,-5.5304956,-2.2328577,283.29367,277.56543,42848244.0,-15622299.0,,368.8194,281.72983,99.99945,5.9127955
2023-04-19 12:00:00,26,50.75,4.25,3.6890945,287.41708,282.12314,17.384766,-6231036.0,-20482214.0,-7.1971245,-0.7375413,287.50192,280.92413,45042524.0,-16525539.0,,370.0655,283.74847,93.34625,5.636546
2023-04-19 12:00:00,27,50.75,4.25,16.222687,287.76077,280.00912,19.027836,-8222715.5,-20791704.0,-5.520043,-2.1272864,287.82828,281.60712,48155416.0,-17837396.0,,358.99323,283.48477,83.621284,3.5642152
2023-04-19 12:00:00,28,50.75,4.25,0.0,284.58102,279.57166,6.8168902,-11758116.0,-20785866.0,-6.5424576,-3.8794656,284.60498,276.87485,51388484.0,-17245870.0,,363.2823,283.7145,31.825499,5.966151
2023-04-19 12:00:00,29,50.75,4.25,2.158928,288.25598,283.0491,18.137365,-8790527.0,-20176130.0,-6.0600815,-2.9699173,288.37592,282.09863,46232680.0,-15128484.0,,361.75116,284.59933,77.54184,2.8128452
2023-04-19 12:00:00,30,50.75,4.25,9.492912,286.2991,281.44754,14.529178,-8553532.0,-22667142.0,-5.1981106,-3.9691043,286.42337,280.35446,48237456.0,-15329563.0,,371.93173,283.57227,81.61159,8.034094
2023-04-19 12:00:00,31,50.75,4.25,11.843422,288.12546,279.86316,17.939955,-8484657.0,-22878336.0,-5.133654,-2.0527492,288.30222,282.2183,52045960.0,-19066078.0,,367.90842,283.72012,99.92468,5.87838
2023-04-19 12:00:00,32,50.75,4.25,1.0242004,289.1445,280.72693,13.464319,-7401639.0,-22660330.0,-5.8651447,-2.036955,289.31433,279.61478,49542010.0,-17342372.0,,368.15494,284.29132,50.819168,11.568975
2023-04-19 12:00:00,33,50.75,4.25,0.2898178,287.2266,281.51508,9.692591,-9215708.0,-22722130.0,-6.19213,-3.1018124,287.2316,280.47,51910770.0,-17968624.0,,363.48068,284.3404,66.535065,4.4999056
2023-04-19 12:00:00,34,50.75,4.25,3.4876938,287.61288,280.54916,14.0203,-9639262.0,-23672502.0,-5.550703,-2.928631,287.68912,280.68335,52661836.0,-17327028.0,,363.06274,284.17484,100.00098,6.3461094
2023-04-19 12:00:00,35,50.75,4.25,3.2838364,287.90256,282.6641,11.731277,-9121344.0,-22649138.0,-5.0315695,-3.1191304,288.0635,280.63297,50494132.0,-16215441.0,,363.3882,284.38824,57.112244,6.050458
2023-04-19 12:00:00,36,50.75,4.25,3.9371643,287.1863,281.9586,17.068802,-6128266.0,-20851560.0,-4.997773,-3.660426,287.30182,280.81168,43220310.0,-14301961.0,,375.7798,283.857,99.99945,8.114012
2023-04-19 12:00:00,37,50.75,4.25,8.117485,289.15085,282.62695,17.956097,-8695349.0,-24490024.0,-6.249792,-1.2170457,289.15802,282.1887,54807584.0,-19611980.0,,357.7221,284.17838,99.99945,3.2750316
2023-04-19 12:00:00,38,50.75,4.25,4.3989105,287.17426,282.526,20.05194,-5928691.5,-20915306.0,-4.622882,-2.8286014,287.2819,282.24176,42226588.0,-13700743.0,,379.81656,283.67807,64.49486,9.588111
2023-04-19 12:00:00,39,50.75,4.25,4.8262787,286.4769,281.56058,15.895182,-9056265.0,-20429660.0,-6.3555346,-2.0416656,286.57245,279.9164,47475988.0,-16066853.0,,364.4918,283.8894,99.94147,4.033331
2023-04-19 12:00:00,40,50.75,4.25,0.0,286.79727,281.09967,16.971949,-13262789.0,-24863264.0,-7.0297117,-1.2537601,286.75616,279.57346,61911550.0,-21834344.0,,359.1685,283.8458,55.928093,5.1727433
2023-04-19 12:00:00,41,50.75,4.25,0.0,285.65005,282.06372,12.738711,-9476022.0,-22882716.0,-5.8181095,-2.4372118,285.7555,279.5018,49189584.0,-14906813.0,,368.08176,284.24255,5.888695,6.218148
2023-04-19 12:00:00,42,50.75,4.25,7.623802,287.18802,280.98294,10.147485,-8052426.0,-21866650.0,-6.0208855,-2.836637,287.26944,279.3056,47898900.0,-15804804.0,,369.67838,284.10776,95.568054,6.3447237
2023-04-19 12:00:00,43,50.75,4.25,2.7140121,286.03403,281.1087,16.507793,-8627288.0,-23296344.0,-6.7549896,-1.2146904,286.15253,280.3368,52039024.0,-18377644.0,,362.96643,283.32648,99.99945,4.869008
2023-04-19 12:00:00,44,50.75,4.25,0.0,283.4215,278.00607,6.1360054,-9337730.0,-23212644.0,-6.2213964,-4.3585544,283.5473,273.5138,53779196.0,-19889372.0,,361.07324,283.11734,0.743145,5.0570235
2023-04-19 12:00:00,45,50.75,4.25,3.9740067,287.84384,281.43478,15.900739,-9043792.0,-20903628.0,-6.913168,-1.536392,287.9184,280.5097,48437360.0,-16825138.0,,369.8594,283.92502,52.195587,5.879997
2023-04-19 12:00:00,46,50.75,4.25,0.0,285.11862,281.34286,6.6734624,-9872189.0,-21969814.0,-5.618818,-4.97217,285.21335,274.7771,50472180.0,-16734693.0,,358.40002,283.77582,0.86980057,4.9251356
2023-04-19 12:00:00,47,50.75,4.25,0.0,287.0469,281.83606,16.007383,-8974103.0,-23250114.0,-6.601514,-2.4189239,287.19727,279.7332,49737290.0,-15682057.0,,366.87613,283.70697,22.158518,5.193531
2023-04-19 12:00:00,48,50.75,4.25,8.426956,288.59885,282.8741,18.417606,-11036555.0,-24224330.0,-6.35658,-1.8733335,288.7077,281.27698,56456470.0,-18406716.0,,355.41675,285.03555,99.99945,3.3549495
2023-04-19 12:00:00,49,50.75,4.25,9.320984,286.8797,281.199,16.524994,-12892654.0,-23266172.0,-6.1407385,-1.5620228,286.93042,279.28214,57364690.0,-19036602.0,,356.8323,284.1129,99.99945,4.207026
2023-04-19 12:00:00,50,50.75,4.25,6.732231,286.05795,280.4589,12.5802,-7804856.0,-22267140.0,-6.8462734,-1.4762634,286.16522,279.75232,49941810.0,-18151128.0,,374.6011,283.36084,99.99945,6.8616514
2023-04-19 18:00:00,1,50.75,4.25,8.336075,288.76053,286.53793,14.8763685,-8579564.0,-23672502.0,-4.0192585,-3.3039494,286.3213,280.77936,50090868.0,-15024715.0,,368.43805,284.6855,65.63933,6.4477396
2023-04-19 18:00:00,2,50.75,4.25,0.0,287.34058,285.17682,9.154076,-9576081.0,-24865696.0,-4.4847364,-4.1385446,284.92212,276.32468,53686760.0,-16686644.0,,371.66788,284.56342,29.12149,8.618006
2023-04-19 18:00:00,3,50.75,4.25,5.6859207,285.21375,283.60727,18.068827,-11100820.0,-23728462.0,-2.216052,-2.9872355,283.5468,280.21475,55262850.0,-18788686.0,,367.04944,283.16196,99.99945,4.6031523
2023-04-19 18:00:00,4,50.75,4.25,0.0,290.43326,288.0787,13.173229,-9252314.0,-27542598.0,-4.998993,-3.0724406,287.7103,280.40628,62215444.0,-22171092.0,,360.92688,285.38663,0.41658783,4.6237097
2023-04-19 18:00:00,5,50.75,4.25,0.0,287.37726,282.71747,6.9637585,-11032217.0,-25100734.0,-7.4190626,-3.0081558,282.48044,274.9204,58424270.0,-19934998.0,,357.6412,284.32498,0.18922043,4.4319983
2023-04-19 18:00:00,6,50.75,4.25,3.7947083,285.50003,284.50168,9.001386,-13218048.0,-28819004.0,-4.123782,-1.7602807,284.3028,275.3787,65505130.0,-21180232.0,,355.8443,283.92096,92.60158,4.6008425
2023-04-19 18:00:00,7,50.75,4.25,1.0340271,287.84937,286.861,16.681917,-11059062.0,-24733336.0,-3.2471774,-2.2264848,286.5986,279.88156,54890780.0,-16552188.0,,357.7953,284.45605,19.410257,4.4971337
2023-04-19 18:00:00,8,50.75,4.25,0.66069794,287.79828,286.26364,14.038559,-7628872.0,-23854984.0,-4.0060186,-3.0585861,286.09277,280.01297,49747690.0,-15769676.0,,368.0394,284.6831,18.661009,7.8788767
2023-04-19 18:00:00,9,50.75,4.25,0.39788818,289.1093,287.62823,16.211147,-11395302.0,-27077388.0,-4.3392744,-1.9484248,287.3862,280.64218,63715270.0,-22735566.0,,356.8323,284.5658,13.2789345,3.5519733
2023-04-19 18:00:00,10,50.75,4.25,0.0,286.94772,285.29773,17.53137,-11286566.0,-22156190.0,-4.8118954,-2.8233368,286.06342,280.95407,51285644.0,-15753121.0,,364.1432,283.91806,63.921093,2.8144622
2023-04-19 18:00:00,11,50.75,4.25,0.61402893,286.54086,284.22598,9.844223,-11706052.0,-25704632.0,-4.452857,-2.588503,284.05734,277.0824,57855772.0,-17846684.0,,366.10767,284.55667,60.078716,7.1420584
2023-04-19 18:00:00,12,50.75,4.25,0.79332733,288.28375,286.2961,11.112579,-7642972.5,-22923592.0,-4.18336,-2.2235754,286.1045,278.85434,49206916.0,-15919879.0,,348.83383,284.70184,18.522146,4.0716734
2023-04-19 18:00:00,13,50.75,4.25,5.5115356,289.5596,287.93088,15.189687,-8805712.0,-26868140.0,-4.2772574,-1.9741943,287.68515,280.46384,57048084.0,-18441844.0,-35.773582,360.37796,284.9582,53.088276,4.9223633
2023-04-19 18:00:00,14,50.75,4.25,9.55677,289.45557,288.072,17.309612,-9496088.0,-24574210.0,-3.50988,-2.9043856,287.86063,281.26056,54796030.0,-18285180.0,,364.8635,284.7147,33.528473,5.1193876
2023-04-19 18:00:00,15,50.75,4.25,4.423477,288.40707,286.33118,12.990372,-10589410.0,-27146002.0,-2.5115054,-4.1075106,286.05347,279.56354,60601224.0,-20298796.0,,367.82755,284.60318,4.410034,7.516011
2023-04-19 18:00:00,16,50.75,4.25,9.792557,285.83545,284.53696,17.760801,-7691510.5,-21413120.0,-4.1621075,-2.9513524,284.81458,280.84326,47135120.0,-16765380.0,,369.98267,282.95715,73.95125,6.0571566
2023-04-19 18:00:00,17,50.75,4.25,22.390007,285.44113,283.60773,14.881396,-9697290.0,-22798044.0,-4.917987,-3.4559333,283.1844,279.1132,51085744.0,-16595795.0,,365.00793,283.51874,99.42569,6.6865706
2023-04-19 18:00:00,18,50.75,4.25,0.19894409,288.8506,287.77515,17.365448,-13296413.0,-27904158.0,-3.6579552,-1.3652889,287.54077,281.4732,64940096.0,-20670672.0,,358.99707,285.12448,42.423317,5.792456
2023-04-19 18:00:00,19,50.75,4.25,0.0,288.25577,286.87167,17.381592,-8380802.5,-22208258.0,-3.6718917,-2.5092552,286.69867,280.7196,47352350.0,-13821875.0,,358.00134,284.59976,19.72766,3.6362803
2023-04-19 18:00:00,20,50.75,4.25,0.0,288.89487,287.1149,17.871681,-7017404.0,-23358630.0,-4.379168,-2.8712733,287.52585,281.64737,48967730.0,-15742219.0,,369.00815,284.69046,13.643642,6.2054443
2023-04-19 18:00:00,21,50.75,4.25,2.6354141,287.2768,284.8085,9.950603,-12281456.0,-27026780.0,-2.9555564,-4.2348337,284.5196,276.40375,61603030.0,-19438356.0,-15.750156,361.80316,284.6713,25.471386,4.549566
2023-04-19 18:00:00,22,50.75,4.25,5.747322,289.65707,287.28293,14.094396,-10261577.0,-27160600.0,-4.809631,-1.3359172,287.08548,279.4377,60230308.0,-20469592.0,-26.23415,359.06064,284.37653,56.478966,5.6372395
2023-04-19 18:00:00,23,50.75,4.25,1.7217407,286.92166,285.68436,12.598724,-8153298.0,-25768378.0,-3.3342805,-2.7853754,285.78113,279.45486,57380864.0,-21351432.0,,359.64804,283.7956,40.59521,5.6970625
2023-04-19 18:00:00,24,50.75,4.25,12.3174515,286.04587,283.10086,10.049044,-10192430.0,-26783956.0,-2.7644525,-4.3624334,283.0848,276.8068,58716616.0,-19232432.0,,362.29236,283.722,92.770966,5.7148476
2023-04-19 18:00:00,25,50.75,4.25,10.73571,284.64627,283.29327,14.510124,-8090931.0,-21169810.0,-4.697442,-2.7983987,284.0133,278.93576,46390984.0,-16205750.0,,366.51596,282.45874,99.81938,5.96338
2023-04-19 18:00:00,26,50.75,4.25,1.481041,288.96967,287.4117,15.253726,-6693908.5,-23648656.0,-4.361573,-0.6085558,287.2916,278.93503,50454850.0,-17599978.0,,366.4678,284.5837,99.6088,5.7067633
2023-04-19 18:00:00,27,50.75,4.25,19.540905,288.28757,287.12997,13.897248,-8961087.0,-23546952.0,-2.6975574,-3.1336775,286.87766,280.6346,53541170.0,-19002282.0,-21.834969,356.24295,284.3346,28.533995,3.6836307
2023-04-19 18:00:00,28,50.75,4.25,0.0,284.77936,282.90222,7.1841927,-14080882.0,-24518248.0,-5.4419985,-2.96396,282.7627,273.9172,60255730.0,-19737148.0,,358.9701,283.81506,1.5885277,5.966151
2023-04-19 18:00:00,29,50.75,4.25,4.1680374,288.96268,287.06104,12.131393,-9930760.0,-23385882.0,-3.3079753,-3.839703,286.78455,280.64597,52686104.0,-16574799.0,,358.03793,285.17883,1.3504791,2.8128452
2023-04-19 18:00:00,30,50.75,4.25,0.0,287.6491,285.0025,9.771979,-9829346.0,-26092468.0,-4.0140324,-3.6098568,284.72296,276.22595,55409596.0,-17165922.0,,367.88147,284.24887,18.894482,8.063659
2023-04-19 18:00:00,31,50.75,4.25,0.0,288.9434,286.89093,10.553952,-9309258.0,-25813634.0,-3.285677,-2.6321447,286.57993,280.098,57937812.0,-20425178.0,,364.7075,284.62244,95.06906,5.9543715
2023-04-19 18:00:00,32,50.75,4.25,0.32911682,290.13998,287.4962,17.218317,-8015548.0,-26533346.0,-3.947834,-2.4812691,287.21967,280.6532,56349012.0,-18890840.0,,363.60202,285.08917,1.8693047,11.568975
2023-04-19 18:00:00,33,50.75,4.25,0.0,287.32257,283.2118,6.4032784,-11248874.0,-26683224.0,-7.226391,-2.4554996,282.97702,274.74838,60598910.0,-20292740.0,,358.91232,284.41525,0.0,4.4999056
2023-04-19 18:00:00,34,50.75,4.25,0.6754303,288.2492,286.4848,9.761129,-10473625.0,-26773736.0,-3.5684133,-3.044316,286.1936,278.23218,58566400.0,-18680476.0,,359.42078,284.76956,43.088634,6.3541937
2023-04-19 18:00:00,35,50.75,4.25,0.0,288.33078,285.38058,8.858751,-10620865.0,-26545024.0,-4.6822863,-3.062881,285.1031,276.60428,58627640.0,-18364320.0,,358.90076,284.84927,1.2100906,6.050458
2023-04-19 18:00:00,36,50.75,4.25,0.0,288.42804,285.8663,12.205224,-6854978.0,-23977612.0,-2.5400753,-4.793586,285.5865,277.9903,49002390.0,-15592420.0,,371.8335,284.5072,15.94632,8.114012
2023-04-19 18:00:00,37,50.75,4.25,0.5305176,290.19678,288.50598,14.191778,-9214352.0,-27800994.0,-4.3934526,-0.9400941,288.24573,281.72733,60752590.0,-20884268.0,,353.97998,285.16122,35.010185,3.2750316
2023-04-19 18:00:00,38,50.75,4.25,0.2652588,288.5175,286.82642,19.710838,-6849284.0,-23707052.0,-3.6708465,-3.0983486,286.57422,281.68707,48057200.0,-15078013.0,,376.7177,284.55182,34.552395,9.738016
2023-04-19 18:00:00,39,50.75,4.25,0.0,287.39017,285.94034,14.252113,-9877884.0,-23164956.0,-3.8663054,-3.2018418,285.70398,279.41083,52675704.0,-17183688.0,,361.3217,284.37354,12.613617,4.062665
2023-04-19 18:00:00,40,50.75,4.25,0.0,287.11853,284.67252,13.13327,-15108041.0,-28168880.0,-4.747962,-0.8909106,284.4509,277.98416,69315944.0,-23562492.0,,355.38785,284.2763,5.227951,5.1727433
2023-04-19 18:00:00,41,50.75,4.25,5.22908,286.36755,285.05264,13.764141,-11530340.0,-26026288.0,-3.7462776,-3.800772,284.8723,278.82745,56441450.0,-16483142.0,-4.431225,364.34735,284.56506,72.69233,6.226232
2023-04-19 18:00:00,42,50.75,4.25,0.0,287.42535,285.8626,9.620084,-9158764.0,-25236500.0,-3.7840803,-3.2604463,285.60565,277.68057,54382364.0,-17293514.0,,365.5703,284.5044,0.0,6.3447237
2023-04-19 18:00:00,43,50.75,4.25,3.7554092,287.6078,286.15292,15.485539,-9083381.0,-25509008.0,-4.4847364,-1.1875355,286.4144,280.97717,56097110.0,-19142392.0,,360.5898,284.09824,7.2788467,4.946847
2023-04-19 18:00:00,44,50.75,4.25,0.0,284.01123,281.47586,8.666633,-11424045.0,-26861328.0,-3.3853226,-2.613441,281.21863,272.62357,61816800.0,-21968800.0,,356.89972,283.13046,30.059958,5.0570235
2023-04-19 18:00:00,45,50.75,4.25,0.0,288.85864,287.1917,10.784706,-9797077.0,-24480292.0,-4.504422,-1.2444776,286.92145,278.35114,55028284.0,-18360284.0,,365.55685,284.7096,12.2779045,5.879997
2023-04-19 18:00:00,46,50.75,4.25,2.8368225,285.94458,283.0837,8.322618,-11288193.0,-25702196.0,-3.3767867,-3.6666603,282.84186,273.97296,57653560.0,-18508872.0,,354.13214,283.79828,1.9059296,4.9251356
2023-04-19 18:00:00,47,50.75,4.25,0.6631546,288.90588,286.59482,11.939274,-10352687.0,-26998556.0,-5.139229,-3.119823,286.40967,279.02728,57296510.0,-17337122.0,,362.46378,284.57272,43.221394,5.193531
2023-04-19 18:00:00,48,50.75,4.25,9.9767685,288.8631,287.32214,18.49276,-11714730.0,-27076902.0,-3.589492,-2.656667,287.10315,281.28946,61579924.0,-19469044.0,-14.640842,352.39108,285.41385,32.681564,3.410615
2023-04-19 18:00:00,49,50.75,4.25,4.8262787,287.34122,286.5897,17.256952,-13407860.0,-25565944.0,-3.5069184,-2.7941036,286.7487,279.98843,61339580.0,-19753704.0,,354.30545,284.4516,96.17233,4.2425966
2023-04-19 18:00:00,50,50.75,4.25,0.0,287.1556,284.6133,11.7154,-8652777.0,-24981998.0,-5.442173,-3.6385357,284.35657,278.36557,55165788.0,-19295420.0,,371.10165,283.89694,5.8078194,6.876896
2023-04-20 00:00:00,1,50.75,4.25,0.0,286.32007,280.96783,8.506533,-7410587.5,-23884182.0,-3.9525375,-3.2935586,280.78055,276.8131,50129000.0,-16549765.0,,367.70236,283.3452,0.0,6.4477396
2023-04-20 00:00:00,2,50.75,4.25,0.0,284.92154,280.63388,10.289061,-8159535.0,-25151344.0,-3.419293,-4.1643143,280.50348,274.6031,53734132.0,-18525830.0,,370.7569,283.04608,0.0,8.618006
2023-04-20 00:00:00,3,50.75,4.25,0.0,283.5497,279.96713,8.819851,-10600257.0,-23949876.0,-3.7485423,-3.5966952,279.73282,274.33197,55272092.0,-19391116.0,,366.40042,282.39505,13.349129,4.608927
2023-04-20 00:00:00,4,50.75,4.25,0.0,287.71143,282.64832,11.393878,-7887289.0,-27792720.0,-4.798656,-1.4294351,282.53046,278.00366,62260508.0,-23860880.0,,360.36642,283.96405,0.0,4.630639
2023-04-20 00:00:00,5,50.75,4.25,0.0,282.48068,277.67163,6.4779034,-9845344.0,-25357670.0,-4.2528687,-3.5085804,277.60104,272.20682,58471650.0,-21893296.0,,357.07883,282.2999,0.0,4.4319983
2023-04-20 00:00:00,6,50.75,4.25,0.0,284.30215,279.8903,10.733105,-12100050.0,-29141148.0,-4.9099736,-2.9793384,279.7806,274.68323,65540950.0,-22565174.0,,355.23376,282.68558,9.563213,4.6008425
2023-04-20 00:00:00,7,50.75,4.25,0.0,286.59958,281.8878,17.934397,-10165857.0,-24834552.0,-3.524165,-0.68683386,281.80634,280.6929,54933536.0,-17808326.0,,357.4178,283.33972,7.0850487,4.4971337
2023-04-20 00:00:00,8,50.75,4.25,0.0,286.0925,280.66986,9.353075,-6520636.5,-24058878.0,-4.16263,-3.1842465,280.54007,276.44165,49786972.0,-17309262.0,,367.36145,283.24405,15.097885,7.8788767
2023-04-20 00:00:00,9,50.75,4.25,0.0,287.387,282.15793,14.187015,-10184296.0,-27258898.0,-4.001315,-0.83743227,282.0615,278.83685,63759180.0,-24270712.0,,356.39896,283.33215,1.9654427,3.5519733
2023-04-20 00:00:00,10,50.75,4.25,0.0,286.06326,281.96252,15.53529,-10300082.0,-22310448.0,-3.0755844,-2.0804582,281.82477,278.56122,51320310.0,-16972112.0,,363.5789,282.98108,0.0,2.8144622
2023-04-20 00:00:00,11,50.75,4.25,0.0,284.05804,278.83667,6.738296,-10477421.0,-25976164.0,-4.985753,-4.3861246,278.63382,271.68427,57898530.0,-19634186.0,,365.39893,282.8376,0.01373291,7.1420584
2023-04-20 00:00:00,12,50.75,4.25,0.0,286.10416,282.57523,10.28615,-6577038.0,-23236002.0,-4.652323,-2.7503235,282.352,276.15015,49248510.0,-17072248.0,,348.3042,283.711,31.573713,4.0716734
2023-04-20 00:00:00,13,50.75,4.25,0.0,287.68555,282.84396,12.135892,-7586300.0,-27101232.0,-5.32319,-2.2482364,282.69476,277.72208,57087370.0,-19829208.0,,359.77515,283.8808,0.13428497,4.9223633
2023-04-20 00:00:00,14,50.75,4.25,0.0,287.86124,283.52975,17.103733,-8273422.5,-24783456.0,-3.3943815,-2.0934815,283.4298,279.1408,54835316.0,-19660028.0,,364.26068,283.705,0.25941467,5.1193876
2023-04-20 00:00:00,15,50.75,4.25,0.0,286.05392,281.1143,10.254129,-9321732.0,-27385420.0,-3.8983593,-2.9646525,281.01428,275.37436,60645130.0,-22000700.0,,367.1361,283.12198,0.0,7.516011
2023-04-20 00:00:00,16,50.75,4.25,20.86721,284.81454,281.32385,13.382284,-6836268.0,-21525044.0,-4.149042,-2.5368257,281.22214,279.1556,47170940.0,-17855970.0,,369.30283,282.16708,1.3367462,6.0571566
2023-04-20 00:00:00,17,50.75,4.25,0.1326294,283.18524,280.21082,16.034904,-8968409.0,-23405346.0,-4.875829,-2.1712053,280.1413,278.70743,51105388.0,-17472790.0,,368.14532,282.03485,98.20644,7.795263
2023-04-20 00:00:00,18,50.75,4.25,0.0,287.5404,282.03146,12.900134,-12323486.0,-28044792.0,-3.9154315,-0.7889415,281.87628,278.49606,64979380.0,-22056420.0,,358.59262,283.7638,5.3576584,5.792456
2023-04-20 00:00:00,19,50.75,4.25,0.0,286.69812,283.112,11.710107,-7473497.0,-22432104.0,-4.600584,-3.3909557,282.82495,276.15753,47392790.0,-14854323.0,,357.45825,283.69235,8.67968,3.6362803
2023-04-20 00:00:00,20,50.75,4.25,0.0,287.52472,282.33618,9.127348,-5638006.5,-23585882.0,-5.1094394,-2.4653363,282.13367,276.43027,49010480.0,-17322182.0,,368.2416,283.5792,0.0,6.2054443
2023-04-20 00:00:00,21,50.75,4.25,0.0,284.5202,279.1804,10.63678,-11237215.0,-27291016.0,-3.0114765,-3.0405753,279.06995,274.08472,61644630.0,-21091806.0,,361.18878,282.8474,99.99945,4.549566
2023-04-20 00:00:00,22,50.75,4.25,2.355423,287.08484,283.45895,14.61227,-9237401.0,-27406832.0,-3.703771,-0.28034282,283.34918,278.7937,60269596.0,-21614692.0,,358.51752,283.42203,35.702972,5.6372395
2023-04-20 00:00:00,23,50.75,4.25,0.0,285.78122,281.3387,13.918683,-7046418.0,-25909498.0,-3.4865365,-2.5800517,281.2679,279.4776,57421308.0,-22833684.0,,359.19543,282.6597,7.237644,5.6970625
2023-04-20 00:00:00,24,50.75,4.25,0.0,283.0852,279.1045,10.210466,-9165001.0,-27046244.0,-3.7582977,-3.951509,279.00574,274.2598,58748970.0,-20685612.0,,361.66452,282.343,59.649918,5.7148476
2023-04-20 00:00:00,25,50.75,4.25,0.0,284.0129,280.79913,14.95258,-7033673.5,-21285138.0,-4.79012,-2.2108293,280.70486,278.902,46415250.0,-17494998.0,,365.88617,281.7113,11.501186,5.96338
2023-04-20 00:00:00,26,50.75,4.25,0.0,287.2912,283.23456,13.299191,-5543642.5,-23999024.0,-5.1407967,0.107722044,283.098,275.93463,50483736.0,-18690166.0,,365.5973,283.7232,12.708225,5.7067633
2023-04-20 00:00:00,27,50.75,4.25,3.4336548,286.87863,282.13937,10.196441,-7761470.0,-23783938.0,-5.0345306,-3.4431872,281.8937,273.90942,53582764.0,-20401356.0,,355.7268,283.2595,75.08351,3.6836307
2023-04-20 00:00:00,28,50.75,4.25,0.0,282.7627,279.13,11.878939,-12855234.0,-24800002.0,-3.56911,-3.4981894,279.03186,272.73566,60301950.0,-21539592.0,,358.39233,282.1531,33.487274,5.9730806
2023-04-20 00:00:00,29,50.75,4.25,0.0,286.7835,281.4037,7.3479967,-8777782.0,-23667636.0,-4.762247,-3.8606234,281.17334,275.3655,52731170.0,-17977506.0,,357.45438,283.8601,0.0,2.8128452
2023-04-20 00:00:00,30,50.75,4.25,6.0862656,284.72235,278.29755,11.917046,-8783477.0,-26342104.0,-3.9440012,-3.0840786,278.14545,276.0938,55455816.0,-18777784.0,,367.17273,282.54602,28.816298,8.065044
2023-04-20 00:00:00,31,50.75,4.25,0.0,286.57965,280.78357,8.571896,-8075203.5,-26025314.0,-3.8596857,-2.584208,280.65384,276.005,57981720.0,-22148884.0,,364.07965,283.05542,0.0,5.9543715
2023-04-20 00:00:00,32,50.75,4.25,0.0,287.21982,282.12985,11.889789,-6842233.5,-26711448.0,-3.5339203,-1.0014696,282.00076,279.12726,56394076.0,-20453442.0,,363.0666,283.71732,0.057987213,11.568975
