time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-25 06:00:00,36,50.75,4.25,0.0,277.89786,275.4657,7.534109,-214555.0,-15337572.0,3.8724344,-2.3004096,276.8654,273.9305,28636276.0,-13688888.0,,386.66095,279.9186,15.5831375,14.63018
2023-04-25 06:00:00,37,50.75,4.25,6.349167,278.57837,276.45743,8.502311,90384.0,-12986990.0,2.5145967,-3.1664581,277.6055,275.82352,23340824.0,-11087227.0,,395.22986,280.01172,38.266586,20.024832
2023-04-25 06:00:00,38,50.75,4.25,1.8937607,279.0158,275.99335,7.922839,836423.5,-13912496.0,2.477233,-2.9140406,277.21283,275.14023,22620408.0,-10043916.0,,401.59695,280.0007,24.442883,20.666351
2023-04-25 06:00:00,39,50.75,4.25,7.5792656,277.54465,275.9264,7.8839664,1728720.0,-13591480.0,3.568428,-2.5759587,277.2786,272.71747,23384088.0,-12012164.0,,382.78284,280.17563,36.81539,14.89032
2023-04-25 06:00:00,40,50.75,4.25,2.6546478,277.36438,275.6136,8.186385,-1457350.2,-12767044.0,2.4734116,-3.4033694,277.11218,274.9399,25305866.0,-11786076.0,,376.9412,279.9037,25.160086,11.627986
2023-04-25 06:00:00,41,50.75,4.25,0.021133423,278.54712,275.23096,7.9066973,-772919.75,-11508011.0,1.6724232,-2.6186638,276.64243,273.6298,23475648.0,-11733138.0,,393.42163,280.21616,36.85507,17.039705
2023-04-25 06:00:00,42,50.75,4.25,7.2157326,278.2356,275.9882,8.032869,526048.5,-15280780.0,3.753337,-3.3380408,276.78888,273.63257,26357310.0,-12275381.0,,380.02795,279.98578,64.24153,14.097543
2023-04-25 06:00:00,43,50.75,4.25,0.0,278.54315,274.64307,7.0593977,-703544.75,-14956396.0,2.6192582,-1.7958288,276.46082,274.4112,26988176.0,-12207371.0,,396.82535,279.74207,27.026339,18.81948
2023-04-25 06:00:00,44,50.75,4.25,3.3077393,276.82724,275.51196,8.593563,-1778338.8,-13590999.0,4.7165184,-1.3080251,276.67218,274.22055,27433908.0,-12837475.0,,368.3659,280.0639,74.943115,10.459714
2023-04-25 06:00:00,45,50.75,4.25,1.2005081,277.34692,276.03525,7.265292,1629834.5,-15196075.0,3.2710032,-1.5291762,276.75525,273.53955,25375292.0,-12636386.0,,386.2908,279.88504,39.321026,16.181599
2023-04-25 06:00:00,46,50.75,4.25,3.1090622,276.19067,274.93414,7.9482055,-537096.75,-10841435.0,2.784848,-0.8797034,276.5391,274.8634,20671464.0,-10374775.0,,405.373,279.5098,19.889408,29.064962
2023-04-25 06:00:00,47,50.75,4.25,0.0,278.02603,275.10815,7.035349,1102274.5,-14476558.0,2.8859005,-2.0983229,276.3575,273.7302,24984898.0,-12727188.0,,393.07062,279.19284,13.178219,17.870737
2023-04-25 06:00:00,48,50.75,4.25,0.0,279.0003,276.0704,8.477933,-1251296.2,-14328804.0,1.5236046,-3.7958493,277.4334,275.08557,27398692.0,-12036059.0,,365.30893,280.67664,29.730345,10.525632
2023-04-25 06:00:00,49,50.75,4.25,0.0,277.05005,275.76895,8.367573,-1127560.2,-14439981.0,2.8001332,-1.6214497,277.38965,275.39774,26915732.0,-11578370.0,,384.189,280.2754,20.692064,12.827452
2023-04-25 06:00:00,50,50.75,4.25,0.0,279.10397,276.8659,8.657145,-404041.75,-14427949.0,2.1490252,-3.1242614,277.76447,275.18698,26868442.0,-12397064.0,,377.94315,280.50073,23.228216,10.951154
2023-04-25 12:00:00,1,50.75,4.25,0.0,279.55295,275.64978,7.1167183,-6243962.5,-17136122.0,4.279191,-5.2953563,279.62842,270.99298,36775156.0,-13354719.0,,391.9814,281.38583,78.593216,20.94709
2023-04-25 12:00:00,2,50.75,4.25,0.0,282.19693,277.0722,8.434777,-2698592.0,-16904626.0,3.9951408,-3.9140506,282.3432,273.69614,33023162.0,-13671242.0,,397.13382,281.6249,33.163765,26.600113
2023-04-25 12:00:00,3,50.75,4.25,0.0,280.04303,276.71826,7.5930777,-4263929.0,-16369440.0,3.4302242,-4.7206173,279.84067,273.0647,32726344.0,-11809972.0,,389.09888,281.79303,43.54947,18.481064
2023-04-25 12:00:00,4,50.75,4.25,0.0,279.72192,276.99103,8.218999,-3241425.2,-16181740.0,5.8505974,-4.596569,279.89932,272.9053,31814756.0,-12352214.0,,381.20435,281.37836,85.39139,14.743771
2023-04-25 12:00:00,5,50.75,4.25,19.69637,280.552,276.03317,9.1901655,-1632340.8,-16831472.0,4.520358,-4.393466,280.7067,274.94577,31100378.0,-13156939.0,,384.16986,280.93512,80.18938,17.621193
2023-04-25 12:00:00,6,50.75,4.25,5.6263275,281.7243,277.63995,8.47991,-2811973.5,-17454250.0,3.1663418,-4.7897587,281.6784,274.48947,32908460.0,-12417283.0,,398.26343,281.98697,69.692276,20.068384
2023-04-25 12:00:00,7,50.75,4.25,3.2253113,281.64038,277.0479,8.841297,-3532903.5,-17756014.0,3.370994,-3.6308756,281.76236,273.45743,35292068.0,-13342220.0,,375.63925,282.23325,56.999313,12.505514
2023-04-25 12:00:00,8,50.75,4.25,26.920555,280.5213,275.9427,7.8638706,-2918365.8,-17740612.0,3.488393,-4.427274,280.66324,274.1565,34623972.0,-14211646.0,0.0001411438,394.7448,281.25385,44.696995,21.07304
2023-04-25 12:00:00,9,50.75,4.25,5.6897354,282.62,278.2736,8.755974,-1564260.0,-17051898.0,2.7398415,-5.0543776,282.77844,274.51947,31313686.0,-11933860.0,0.0001411438,375.19464,282.66125,51.26474,14.094011
2023-04-25 12:00:00,10,50.75,4.25,24.048214,282.75125,277.70975,8.742796,-1931843.8,-16398317.0,3.2930818,-3.948876,282.53818,277.11075,34110828.0,-15444283.0,0.0001411438,395.25537,282.06323,19.172205,21.017128
2023-04-25 12:00:00,11,50.75,4.25,1.9825287,282.6403,278.61874,7.6181145,-2204684.0,-15318320.0,1.5255153,-2.7043283,282.71027,273.20755,29433160.0,-11554842.0,,391.256,282.41608,96.25167,18.25212
2023-04-25 12:00:00,12,50.75,4.25,0.0,280.54666,275.73224,7.9103208,-3926632.2,-15622009.0,3.1272795,-3.312367,280.63525,272.1028,32223260.0,-13226787.0,,373.75232,281.005,52.99671,15.253455
2023-04-25 12:00:00,13,50.75,4.25,0.0,282.35974,278.0929,9.041262,-1091578.5,-17693928.0,2.97931,-3.8024583,282.46912,274.32068,32726344.0,-13510959.0,,401.6927,282.21463,52.43973,22.130665
2023-04-25 12:00:00,14,50.75,4.25,4.2990036,282.5265,277.01532,8.973728,-3307435.0,-17186176.0,3.3958325,-4.664948,282.67334,273.4282,34416704.0,-13792557.0,,369.35086,281.86765,40.410564,11.543235
2023-04-25 12:00:00,15,50.75,4.25,30.940567,281.0424,276.52283,8.729619,160018.0,-17492752.0,4.5710964,-4.3141565,281.15265,274.476,30128422.0,-13216126.0,-0.15109444,395.73828,281.16592,96.302025,19.516912
2023-04-25 12:00:00,16,50.75,4.25,0.0,282.50705,278.384,8.172878,-3155224.2,-15969495.0,2.629236,-3.8982906,282.47833,274.51108,31615536.0,-12002238.0,,383.62314,282.29468,35.196346,15.048051
2023-04-25 12:00:00,17,50.75,4.25,0.0,283.17715,279.16373,8.459155,-2751400.0,-16129762.0,3.5663052,-5.5175242,283.13776,275.10184,33269674.0,-13572351.0,0.0001411438,387.30768,282.74075,30.848877,17.554098
2023-04-25 12:00:00,18,50.75,4.25,0.0,281.2911,276.78912,8.581704,-1482201.0,-18007724.0,4.136529,-3.6631584,281.30927,275.2269,34583730.0,-15266354.0,0.0001411438,384.04648,281.34164,58.726704,17.53703
2023-04-25 12:00:00,19,50.75,4.25,0.0,281.5294,277.18466,7.4659166,-3305881.8,-16283772.0,2.2942348,-3.8159308,281.6394,272.36618,33234458.0,-13307296.0,,373.6119,281.9931,50.849678,13.573145
2023-04-25 12:00:00,20,50.75,4.25,5.9644966,281.70798,277.06265,8.092497,-2528520.0,-15666769.0,2.5145967,-3.2498345,281.77664,272.83542,33447764.0,-14842853.0,,376.32,281.7551,74.50822,10.585664
2023-04-25 12:00:00,21,50.75,4.25,9.415958,282.62424,276.8248,9.455688,-3238319.0,-16724626.0,3.1459615,-2.8992972,282.70044,275.07513,32482850.0,-12366919.0,,378.82388,281.73553,82.63092,13.313005
2023-04-25 12:00:00,22,50.75,4.25,0.0,281.05618,277.09082,7.9030733,-3196383.2,-14520355.0,3.674788,-3.9590435,281.11127,274.1402,32270550.0,-14532580.0,,359.93527,281.8357,43.90502,8.985984
2023-04-25 12:00:00,23,50.75,4.25,0.0,283.64386,278.8178,7.144391,-4276613.0,-16436820.0,1.9953237,-4.3838067,283.72723,273.60385,34831244.0,-13153262.0,,383.32532,282.865,16.748974,15.677799
2023-04-25 12:00:00,24,50.75,4.25,4.3053436,282.94983,277.84314,7.9472175,-4870442.0,-16556659.0,3.2115607,-4.346694,282.8892,274.7856,36370680.0,-13876007.0,0.0001411438,370.3039,282.81036,26.263357,10.651582
2023-04-25 12:00:00,25,50.75,4.25,0.75666046,281.8477,277.24515,8.969775,-3449291.0,-16718851.0,3.492639,-3.355072,281.92044,274.09216,34180252.0,-13763882.0,0.0001411438,376.4668,281.74057,65.071655,10.539757
2023-04-25 12:00:00,26,50.75,4.25,2.4158096,282.0054,276.79016,7.800949,-2058944.8,-15665806.0,2.8307037,-2.4928365,282.10236,272.47012,31801676.0,-14291420.0,,376.2434,281.463,99.999435,13.066402
2023-04-25 12:00:00,27,50.75,4.25,3.9460373,280.77255,277.1565,7.6075726,-2532920.5,-16114842.0,3.1977615,-4.233068,280.8776,271.57486,31605474.0,-13037094.0,,370.54855,281.34192,95.03853,10.835797
2023-04-25 12:00:00,28,50.75,4.25,8.15416,280.7731,276.3292,7.540039,-1207807.5,-15660993.0,3.4304366,-4.2229,280.84216,271.92743,28998496.0,-12533084.0,,387.9331,280.89163,97.48007,17.314558
2023-04-25 12:00:00,29,50.75,4.25,23.923512,283.27008,277.43985,9.938636,-629769.25,-16684680.0,3.6550446,-2.1918674,283.3521,275.2404,30853868.0,-13678227.0,0.0001411438,377.94104,281.9576,86.45651,14.800272
2023-04-25 12:00:00,30,50.75,4.25,3.491623,280.3233,276.2992,8.181114,-1713882.2,-16048425.0,3.6096134,-3.7249284,280.45782,273.88245,29106156.0,-11586457.0,,380.16623,281.16742,51.370033,13.963942
2023-04-25 12:00:00,31,50.75,4.25,6.427372,281.79727,277.79895,8.084591,-2077065.2,-16231312.0,3.6571674,-3.7714462,281.81387,273.53928,31902292.0,-13554706.0,,377.63043,281.6715,63.673874,13.730288
2023-04-25 12:00:00,32,50.75,4.25,4.360298,282.6893,278.9569,8.09085,-3446185.0,-16206767.0,1.7121224,-3.4165878,282.69537,273.95364,34073600.0,-13607276.0,,362.05624,282.76767,99.98723,11.743931
2023-04-25 12:00:00,33,50.75,4.25,17.614502,282.15863,276.8752,8.940785,-2106316.5,-15328909.0,3.697928,-3.5912209,282.30447,274.9496,28631246.0,-11185382.0,,373.91187,281.67847,99.9796,13.5343
2023-04-25 12:00:00,34,50.75,4.25,0.32126617,283.763,279.03574,9.693209,-2662351.5,-15757731.0,0.3150103,-2.386328,283.8874,274.1514,32517060.0,-12994450.0,,364.40906,282.8419,89.355835,9.498611
2023-04-25 12:00:00,35,50.75,4.25,0.0,282.63464,277.01224,8.188691,-3081448.5,-16109548.0,3.103078,-3.5408897,282.68167,272.1468,32517060.0,-13180834.0,,387.11835,281.79263,69.69685,18.518732
2023-04-25 12:00:00,36,50.75,4.25,0.2895584,280.37567,276.86487,7.1891937,-3505464.2,-18620878.0,3.9229605,-4.8207707,280.18512,274.33517,37982556.0,-15671841.0,0.0001411438,385.71005,281.70007,46.023056,15.6595545
2023-04-25 12:00:00,37,50.75,4.25,0.0,282.21017,277.604,7.9406285,-2765378.5,-16668316.0,3.4922142,-5.04421,282.2256,272.2983,32920534.0,-13147380.0,,391.38577,282.10114,31.805656,20.437405
2023-04-25 12:00:00,38,50.75,4.25,0.0,282.56958,277.21286,8.423247,-1634670.5,-17441256.0,2.6967456,-3.8619404,282.6004,274.22256,31400216.0,-11855924.0,,398.65698,282.0927,26.19774,21.483847
2023-04-25 12:00:00,39,50.75,4.25,31.253376,281.3556,277.2785,9.032368,-874393.5,-16393023.0,4.144809,-3.77348,281.37445,275.97324,31002780.0,-13561690.0,0.0001411438,381.583,281.67572,68.38452,15.707816
2023-04-25 12:00:00,40,50.75,4.25,3.8171082,281.73444,277.11203,8.358349,-3748794.2,-15467036.0,2.5973918,-4.0162377,281.732,273.89566,32596548.0,-13271637.0,,374.7075,281.68768,58.067486,11.995831
2023-04-25 12:00:00,41,50.75,4.25,8.321129,281.1159,276.6433,7.036337,-3002496.0,-14245062.0,2.2982683,-3.400065,281.25357,271.83057,30675776.0,-13310972.0,,389.50308,281.69788,98.810715,17.233927
2023-04-25 12:00:00,42,50.75,4.25,0.0,281.04266,276.78885,8.132688,-2529814.5,-18411038.0,3.484147,-3.3538013,281.05472,274.59827,35232704.0,-14123784.0,0.0001411438,379.06427,281.83475,50.40715,15.101609
2023-04-25 12:00:00,43,50.75,4.25,0.0,281.3266,276.46027,7.4491158,-3257992.5,-18540984.0,3.973699,-4.767898,281.45453,271.8631,35787100.0,-14096213.0,,394.15555,281.5174,73.125694,19.636976
2023-04-25 12:00:00,44,50.75,4.25,19.730186,281.38828,276.6728,9.574614,-3510123.8,-15627785.0,4.2889566,-2.0655315,281.4989,275.1946,32657924.0,-13786307.0,,367.08737,281.30087,96.820854,10.853454
2023-04-25 12:00:00,45,50.75,4.25,11.952244,281.49927,276.7545,8.44433,-938850.25,-18203606.0,3.1718614,-3.7917824,281.56766,274.53244,33307908.0,-14213117.0,,384.9676,281.62558,95.48258,17.059715
2023-04-25 12:00:00,46,50.75,4.25,0.0,282.542,276.53912,8.481228,-3356101.0,-14005864.0,2.3904042,-4.128339,282.63464,274.8535,29859776.0,-12446325.0,0.0001411438,401.07364,281.91888,34.72177,29.599365
2023-04-25 12:00:00,47,50.75,4.25,0.6404114,281.5122,276.35736,7.6184435,-1299444.5,-17804624.0,3.4499676,-3.9048996,281.57034,272.23526,33319982.0,-14464938.0,,389.78387,281.18915,79.52711,18.299202
2023-04-25 12:00:00,48,50.75,4.25,0.0,281.5353,277.43207,7.3430386,-4083243.5,-17794516.0,2.495915,-4.531495,281.5763,273.05707,36353572.0,-13962398.0,,365.23447,282.2682,31.576761,11.660945
2023-04-25 12:00:00,49,50.75,4.25,1.9550552,282.57635,277.39044,9.272853,-3555424.5,-17559650.0,3.1884205,-3.8652449,282.52747,273.73044,35201510.0,-13410598.0,,382.01276,282.19385,74.29611,13.486628
2023-04-25 12:00:00,50,50.75,4.25,5.6960754,282.66846,277.7656,8.75795,-3095945.0,-17692484.0,3.1565762,-4.209173,282.7573,274.63766,35550652.0,-14258702.0,0.0001411438,375.9009,282.336,64.84124,11.519693
2023-04-25 18:00:00,1,50.75,4.25,3.0350876,279.79715,278.01068,6.1485167,-8172223.0,-19642640.0,2.936851,-3.0238535,277.9196,268.98636,42205436.0,-14446924.0,,388.67343,281.103,97.46176,21.143076
2023-04-25 18:00:00,2,50.75,4.25,4.045372,282.92926,280.7423,7.8595886,-4783464.5,-20197558.0,1.7144576,-2.767369,280.5108,272.8761,40684110.0,-15572215.0,,392.05374,282.04962,98.16675,26.717823
2023-04-25 18:00:00,3,50.75,4.25,6.4421654,280.8717,279.271,7.4649286,-6424389.0,-19199860.0,2.005514,-2.55664,279.1771,271.05832,39166816.0,-13179731.0,,385.69727,281.72412,87.14929,18.665281
2023-04-25 18:00:00,4,50.75,4.25,0.42271423,280.9914,279.0665,8.297403,-5383506.0,-18898578.0,3.4792643,-3.4496331,278.92462,273.21848,38195864.0,-13743663.0,,378.04526,281.51862,40.753906,14.927399
2023-04-25 18:00:00,5,50.75,4.25,0.0,281.795,279.45404,8.243048,-3680713.5,-19649378.0,2.252625,-3.478866,279.24466,273.92032,37911120.0,-14844324.0,,381.95105,281.29926,12.805885,18.19856
2023-04-25 18:00:00,6,50.75,4.25,0.0,282.14877,279.67664,7.6191025,-5220941.0,-20511834.0,0.9892585,-4.125797,279.46378,273.19385,40562370.0,-14377444.0,,393.68967,282.1589,25.186026,20.30969
2023-04-25 18:00:00,7,50.75,4.25,1.1286469,282.01218,280.26273,7.7208977,-5628130.0,-20818412.0,0.9926553,-3.1219735,280.07974,273.27975,42353344.0,-15040266.0,,372.6078,282.3583,45.435562,12.786841
2023-04-25 18:00:00,8,50.75,4.25,2.7180557,280.87732,279.05902,6.4660892,-5520702.5,-20766432.0,2.4479363,-2.5304575,278.90677,270.01917,42236628.0,-15963732.0,,390.23276,281.47867,94.50444,21.177212
2023-04-25 18:00:00,9,50.75,4.25,0.0,283.38303,280.83875,7.8658476,-3817651.5,-20547930.0,1.8169961,-3.5477533,280.6007,274.17276,39507904.0,-14081140.0,,372.09085,282.87912,2.7101097,14.457147
2023-04-25 18:00:00,10,50.75,4.25,0.0,283.62808,281.4556,7.5077543,-3976592.5,-19854884.0,1.3563163,-2.8301556,281.18332,274.98642,42144060.0,-17544140.0,,390.78586,282.55972,1.6129417,21.294334
2023-04-25 18:00:00,11,50.75,4.25,5.112732,283.196,281.9742,8.250954,-3392859.2,-17986548.0,0.29208255,-1.7284665,281.77783,274.1801,34870484.0,-12826079.0,,387.1992,282.70258,99.999435,18.325098
2023-04-25 18:00:00,12,50.75,4.25,3.9587173,281.45306,279.8951,7.5687,-5696728.5,-18728204.0,2.0987113,-2.497412,279.6302,271.9935,39013876.0,-14890644.0,,371.18674,281.30103,26.574654,15.651903
2023-04-25 18:00:00,13,50.75,4.25,0.0,282.74084,280.4724,7.7232037,-3265240.5,-20966164.0,1.3060024,-3.57724,280.24286,273.9051,40469800.0,-15509720.0,,396.78494,282.476,23.092405,22.416111
2023-04-25 18:00:00,14,50.75,4.25,0.0,283.1287,281.3095,7.801938,-5264688.5,-20624454.0,1.9367304,-3.1578155,281.03714,274.09064,42187330.0,-15778451.0,,366.28323,282.3095,32.457245,11.845161
2023-04-25 18:00:00,15,50.75,4.25,0.0,281.6629,279.94785,7.445492,-1442595.0,-20120072.0,2.8326144,-2.4885151,279.7487,273.552,35986324.0,-14654998.0,,392.27286,281.38324,17.179295,19.844734
2023-04-25 18:00:00,16,50.75,4.25,0.0,282.72394,280.99127,7.688284,-5415087.0,-19241250.0,1.1446583,-2.8268511,280.7192,273.92212,39568276.0,-14069376.0,,379.3621,282.6504,20.11525,15.20696
2023-04-25 18:00:00,17,50.75,4.25,0.0,283.1439,280.46826,7.164486,-5196866.5,-19663334.0,1.6365454,-3.7554321,280.25656,273.96457,41652050.0,-15757864.0,,383.3083,282.77963,0.056461334,17.993156
2023-04-25 18:00:00,18,50.75,4.25,0.0,281.67587,280.12234,8.27632,-3652756.5,-20881940.0,1.8673099,-3.2099257,279.90082,274.03473,41729520.0,-17065864.0,,380.74484,281.70224,60.52429,17.823065
2023-04-25 18:00:00,19,50.75,4.25,0.0,282.25638,280.21542,7.296589,-5116102.0,-19145476.0,0.9837389,-2.6362035,279.9898,272.63586,39778564.0,-14961595.0,,369.89334,282.13907,13.50325,13.611988
2023-04-25 18:00:00,20,50.75,4.25,5.4847183,282.62845,281.362,8.098097,-3929738.5,-18339328.0,0.7935227,-1.3682697,281.13422,273.62646,39103424.0,-16086518.0,,373.08646,282.1718,99.99791,10.687483
2023-04-25 18:00:00,21,50.75,4.25,2.451744,282.93097,281.44086,8.901913,-4792783.5,-19568522.0,0.54216576,-2.245503,281.21548,274.78357,38902190.0,-14002837.0,,375.7435,282.21912,100.00096,13.490159
2023-04-25 18:00:00,22,50.75,4.25,0.0,282.02258,280.15155,6.872609,-5558755.5,-17846494.0,1.6460987,-2.3199825,279.87103,272.52502,40410436.0,-16688683.0,,356.55496,282.12766,51.60198,9.108403
2023-04-25 18:00:00,23,50.75,4.25,0.0,284.14722,280.88193,6.5299997,-6446651.0,-20133066.0,0.8756808,-3.5525827,280.5888,273.00394,43314230.0,-15430681.0,,377.88998,283.08014,11.392841,15.678389
2023-04-25 18:00:00,24,50.75,4.25,0.0,282.92477,279.9269,7.5120373,-7434208.5,-19880392.0,1.2053747,-2.1786492,279.73438,274.02,44528676.0,-15997186.0,,368.2404,282.7152,6.2427177,11.192459
2023-04-25 18:00:00,25,50.75,4.25,3.043541,282.43637,280.69577,9.936659,-5290833.5,-19472266.0,1.6348472,-2.4168315,280.54117,275.39365,40649904.0,-15317086.0,,373.92038,282.11053,81.52307,10.8805275
2023-04-25 18:00:00,26,50.75,4.25,5.360016,282.54425,281.26376,8.349784,-3317789.5,-18230076.0,1.0531594,-1.7076225,281.0199,274.3024,37264150.0,-15591332.0,,373.05667,281.9012,99.999435,13.150565
2023-04-25 18:00:00,27,50.75,4.25,15.177555,281.42883,279.81186,7.9630303,-4266259.0,-18761412.0,1.8365271,-3.2935562,279.63794,272.73984,37517708.0,-14376341.0,,367.198,281.5723,44.486412,10.876408
2023-04-25 18:00:00,28,50.75,4.25,12.922375,281.17984,279.8946,7.553546,-2400642.2,-17949008.0,1.9460713,-2.6204433,279.732,272.37912,33741564.0,-13620878.0,,384.21664,281.1409,63.707447,17.355757
2023-04-25 18:00:00,29,50.75,4.25,1.2216415,283.40866,282.53885,9.021826,-2021668.8,-19627720.0,0.6255976,-0.58636034,282.2503,276.55484,37107190.0,-15218195.0,,375.03082,282.33994,96.37375,15.155167
2023-04-25 18:00:00,30,50.75,4.25,3.764267,280.8821,278.7984,7.6395273,-4119484.2,-18994352.0,2.0874596,-3.381,278.63257,271.96124,36500470.0,-13444051.0,,377.81976,281.3551,95.00801,14.416536
2023-04-25 18:00:00,31,50.75,4.25,0.0,282.11188,280.2348,7.42902,-4046744.0,-19477560.0,2.3415766,-2.6364577,280.005,273.49835,39357988.0,-15496853.0,,374.8649,282.0033,10.938107,14.171112
2023-04-25 18:00:00,32,50.75,4.25,5.0239563,283.0228,281.17224,7.7215567,-5015146.0,-19104566.0,0.099743366,-4.1275764,280.95676,273.10663,40259510.0,-15096512.0,,358.43765,282.90182,74.14809,11.829859
2023-04-25 18:00:00,33,50.75,4.25,15.050739,282.73972,281.15027,8.783646,-3733780.2,-18208900.0,2.3366938,-2.2744813,280.97345,273.6341,34873504.0,-12599624.0,,371.33566,282.0582,99.72934,13.878602
2023-04-25 18:00:00,34,50.75,4.25,3.8065414,284.60773,282.9649,9.225744,-3766138.0,-18553016.0,-0.5256772,-2.7838917,282.7037,274.6969,38142536.0,-14316418.0,,360.8394,283.2022,99.105225,9.502731
2023-04-25 18:00:00,35,50.75,4.25,0.0,283.24503,281.1288,7.3232727,-4874842.5,-19416918.0,1.0557069,-2.6191723,280.83142,273.18518,39932508.0,-15095777.0,,382.39142,282.2338,87.75968,18.601128
2023-04-25 18:00:00,36,50.75,4.25,0.48189545,280.19485,278.899,6.391968,-6127733.5,-21725628.0,2.7305007,-2.572146,278.70612,271.1722,45652564.0,-17541198.0,,383.04663,281.64447,37.634834,16.108618
2023-04-25 18:00:00,37,50.75,4.25,0.0,282.25864,280.34158,7.1921587,-5184959.0,-20051728.0,1.7792075,-3.2500887,280.08716,272.6445,41177136.0,-15335466.0,,386.4865,282.29416,4.87698,20.528042
2023-04-25 18:00:00,38,50.75,4.25,0.097221375,282.76477,281.1332,8.002562,-3736627.8,-20668252.0,1.1157863,-2.9175992,280.89633,273.48566,38942440.0,-13724915.0,,393.5514,282.42178,97.475494,21.619802
2023-04-25 18:00:00,39,50.75,4.25,0.0,282.12088,280.0373,8.176832,-2952794.5,-19487186.0,1.6690266,-3.355072,279.83322,273.90076,38163668.0,-15324806.0,,379.99817,281.8954,16.182842,16.439972
2023-04-25 18:00:00,40,50.75,4.25,0.13949585,282.05893,280.55515,7.9314046,-6006327.0,-18609808.0,1.3580147,-2.986995,280.29138,273.3733,40377230.0,-15275544.0,,371.09528,282.1411,20.191547,12.124134
2023-04-25 18:00:00,41,50.75,4.25,25.559418,281.60236,280.24878,7.8477287,-4571456.5,-16873824.0,1.2716106,-2.7424576,280.10413,272.37787,36412936.0,-14641764.0,,385.6292,281.8928,76.84599,17.316912
2023-04-25 18:00:00,42,50.75,4.25,0.0,281.6874,279.55228,7.396077,-4753695.5,-21617340.0,1.076724,-2.5391002,279.36343,272.34406,42762852.0,-16003436.0,,376.26468,281.9859,99.999435,15.514771
